,iso_code_x,year,wind,hydro,solar,other_inc_bio,fk_country,iso_code_y,gdp_constant,gdp_per_capita_constant
1744,CPV,2001,0.01,0.0,0.0,0.0,34,CPV,944160982.565559,2051.21733888102
1745,CPV,2002,0.01,0.0,0.0,0.0,34,CPV,993737848.225922,2127.70872296502
1746,CPV,2003,0.0,0.0,0.0,0.0,34,CPV,1035238917.7863,2186.89500422765
1747,CPV,2004,0.01,0.0,0.0,0.0,34,CPV,1140802982.16763,2379.79636224135
1748,CPV,2005,0.01,0.0,0.0,0.0,34,CPV,1219660508.68448,2514.16779255327
1749,CPV,2006,0.01,0.0,0.0,0.0,34,CPV,1317035160.01005,2683.83943856892
1750,CPV,2007,0.01,0.0,0.0,0.0,34,CPV,1516838454.63714,3056.97102851154
1751,CPV,2008,0.01,0.0,0.0,0.0,34,CPV,1623608884.79583,3238.44159287498
1752,CPV,2009,0.01,0.0,0.0,0.0,34,CPV,1599196517.15668,3159.58698693977
1753,CPV,2010,0.0,0.0,0.0,0.0,34,CPV,1628564468.24228,3194.61667734233
1754,CPV,2011,0.02,0.0,0.01,0.0,34,CPV,1692481034.54407,3309.20121643898
1755,CPV,2012,0.06,0.0,0.01,0.0,34,CPV,1710821579.61286,3341.7421054836
